listing_id,id,date,reviewer_id,reviewer_name,comments
7949668,265345057,2018-05-16,49022177,Jenn,Rania was a wonderful host she is so sweet and responds to messages quickly. She has a beautiful home her place is very clean and comfortable.  Parking across the street is very convenient mini fridge in the room is a great bonus. She provided clean towels and linens as well which was great. Shared bathroom with the room across the hall but never posed a problem always clean and felt private. 10 min from AT&T park (Giants Stadium) 30 min from Golden Gate Bridge and main city attractions. Keep in mind there are lots of steep hills in the neighborhood and lots of stairs to house and upstairs room. I would recommend staying in Rania's place if you are looking for a pleasant home away from home that is away from the city. We were very happy to have a great first airbnb experience and would stay with Rania again if we ever return to San Francisco.
259622,56679331,2015-12-16,35167783,Luke,Good spot nice people. Definitely should try it out
4617719,290104248,2018-07-13,11179350,Kelley,Garland is a wonderful host. He has so many resources ready for you and your next adventure in San Francisco. The place was very clean close to public transportation and it included a completely functional kitchen. We really enjoyed our stay.
3720392,48892025,2015-09-29,6103272,Nadine,"We (a young couple) had a great time in the orange studio in SF. It was  clean big and very cosy. And it has everything you need. Kelly was not there but she gave us a lot of tipps and was very helpful. The trainstation is just a few minutes from the apartment and you need 20/30 min to get to the city center. In the neighbourhood there are many good restaurants bars supermarkets and banks and basically everything you need.
We were very very satisfied with the apartment. Kelly thank you again :)"
3319447,214119872,2017-11-24,122743658,Morris,Anna's place has a great location. Anna is a very responsive and helpful host. We stayed 8 days and wished there were a little more room for cooking and eating in the apartment which started feeling cramped after a week. But there are many great places to eat nearby. There is a great supply of books and some DVDs.
5174935,341781867,2018-10-27,10016986,Arjo,"We booked Sharon’s apartment for a one week city trip to San Francisco and some family visits in Silicon Valley.

The apartment was exactly what we have hoped for clean good cooking facilities and not to forget complementary coffee :-)

More importantly the place was a nice and peaceful retreat from the city and only a short trip away from both downtown San Francisco and the expressways to the south. 

I’m a runner.. With the beach only four blocks and Golden Gate Park only 2 miles away I even managed to squeeze two wonderful runs into our busy schedule!

I would recommend a visit to the SF Zoo.. it’s 10minutes away and small but quite unique in its kind.

Sharon was a friendly host and responded to inquiries quickly. Great value; I would definitely recommend!"
11241173,157835104,2017-06-04,28198263,Sakshi,Niya's place was perfect for my mom and I - not only is there a private room and bathroom (which is already great at that price point) but since Niya is at work during the day it really feels like you have the privacy of the whole home. Niya has a comfortable and clean home with a beautiful backyard garden and her home is walking distance from many restaurants on 24th and Mission. While it would have been nice to be closer to convenience stores or grocery stores we can't complain because our stay at Niya's was perfect.
8005452,75477441,2016-05-21,42736692,Jane,Great place to stay! Neat clean and tidy as depicted in the pictures. Really close to 24th Street and walking distance to the BART and Valencia Street. Dealing with Eugene was seamless. I would highly recommend this place! 
12953897,508387060,2019-08-12,40878951,Melissa,Beautiful stay for a family of 4.
9075976,172401323,2017-07-20,5079384,Luda,We had really good time at your house !
4614763,198831498,2017-09-30,10382635,Luz,Del’s place is super cute and just as described in the posting and seen in the photos. The apartment was comfortable and communication with her was excellent. I would stay here again. Thanks Del.
7902889,102639271,2016-09-18,10493150,Armando,The experience with Michael was incredible the location of the Airbnb is perfect to walk to everywhere almost its very quiet and very safety to walk the house it's perfect for a turist trip I'll always recommend to stay with Michael he told me about local places to have breakfast lunch and dinner and everything was perfect thank you Michael! 
4902855,410809845,2019-02-10,13907409,Kathryn,The location is sketchy but the place is clean easy communication.
29627104,553676756,2019-10-24,48681307,Todd,Great stay!  Wonderful host!
929468,9756494,2014-01-08,5352187,Kris,We loved staying at John's place.  The bathroom is so spacious and luxurious.  Our sustainability guilt would not let us use all the jets at one time but simply having a choice of which shower nozzle to choose and being in such a huge shower was sheer luxury.  Also the kitchen is perfectly equipped with everything you could possibly need and is such a high end kitchen.  Our youngest loved the under-the-stairs bed and that mattress was particularly comfortable.  The location of the loft is great and the neighborhood so charming.  Sometimes finding a parking spot was a bit challenging but there is no permit required even though it is a very residential area.  John is a very attentive host and his attention to detail in the instructions for the loft were very much appreciated.  Finally the water is the best we've ever tasted and apparently comes directly from a reservoir in Yosemite.  We look forward to returning!  
4439461,170485304,2017-07-15,12698392,Sabine,Great design throughout the apartment plus perfect location!! Great experience with no head ache :)
