listing_id,id,date,reviewer_id,reviewer_name,comments
13064101,87496325,2016-07-20,71404951,Vanessa,"This Toronto apartment was very well appointed and comfortable. 
Basics like oil and salt and pepper provided as well as coffee machine and pods sugar creamer.
Bed was super comfortable.
Access to the apartment was really well thought out - no need to meet up with owner etc
Right in downtown - lots of restaurants close by and easy walking distance to everything.
Would recommend for short or long stay. We wish we could have stayed a little longer."
13510011,122301399,2016-12-22,71386008,Christa,We really enjoyed our stay here and would definitely come again if we need to stay in the city.
5968455,198487833,2017-09-29,8640263,Jerry,Peggy was very friendly and responsive to our questions. The place as clean safe and comfortable; exactly as advertised on the ad!
35085633,508344541,2019-08-12,176500386,Mia,"Lana’s home is cozy homey clean and had more than enough space for my family of four. It is exactly as pictured. Lana kept our fridge fully stocked with breakfast and snacks and drinks that the kids were happy to dig into when we checked in late after a long day of traveling and enjoyed throughout our stay.

There is no kitchen but a five-minute walk away is Pusateri’s a gourmet food grocer that offers delicious cooked food we heated in the microwave. Lana provides enough plates glasses and cutlery but also provides disposables. She also provides enough cleaning supplies for our six day stay. Special requests like an ironing board or additional coffee were promptly accommodated.

Her home is also very close to shops and we loved taking walks through the neighborhood (it is lovely). 

Being a basement unit some footsteps and shuffling could be heard from time to time (which we expected) but it was not bothersome for us.

As this was our first Airbnb booking overseas (hotels are our default choice) we were not sure what to expect but if our experience in Lana’s home is the standard then we are converts!"
14222612,320991498,2018-09-09,34079854,Lena,Although I had never met Jordan before the trip I felt like I was staying at a friend's house my entire visit. His adorable cats stylish decor and warm hospitality made me feel right at home. The place is exactly like the description. And the location is absolutely amazing. There was clear communication throughout my stay. I'd recommend this place to anyone and hope to be staying here again on my next visit.
7673374,334920716,2018-10-10,79394119,Alice,Very nice place ! Very clean and I really loved the style ! The garden as well is very cute :)
16337877,474873816,2019-06-23,191229684,Allison,We really enjoyed our stay at Sindy’s place. The location is perfect and the unit was clean and had everything we needed for a comfortable stay. Sindy was very nice and prompt with communication and we would definitely stay at her Air BnB again.
14873238,251833806,2018-04-08,60524400,Nicole,Beautiful incredible place great location & helpful and kind host. Would stay here again in an instant.
29285490,453670332,2019-05-16,95466592,Mark,High floor with great city and water views.  Very close to the Entertainment District and Union Station.  So convenient.  Cute and clean place.  Best for parties of 1 or 2.
23862032,331804491,2018-10-03,62169125,Arielle,fantastic location if you’re attending a conference. the interior of the unit is lovely. would recommend!
23576267,331405020,2018-10-02,130690003,Michelle,Excellent all around!  - location cleanliness amenities communication etc. Would love to stay again  :)
19601128,287077292,2018-07-07,17209914,Christa,Enough space for 4 near to public transport quiet place - ok for short stay
6227042,204122114,2017-10-16,87850159,Sanket,Great location. The host made sure the stay was comfortable. Small things in the kitchen and bathroom such as coffee condiments utensils soaps etc were taken care of. This was very helpful especially when travelling with two kids. Parking was the only add-on expense. There is a public parking right across the street which adds at least $28 per day.
8195595,537409598,2019-09-28,102679653,Crisiane,Raoul is very kinde and have a very well located and stylish apartment.
1038285,5148751,2013-06-15,5417954,Marc,Ennis has an awesome and very spacious loft space. The interior is great and very comfortable and clean. The location is very convenient and just steps away from the public transport streetcar on king west. There are a few cafes and restaurants within close proximity. Ennis was very helpful and accommodating throughout my stay. He checked up frequently in case I needed anything and he was kind enough to leave a complimentary bottle of wine fresh fruit and juice. The GO train station (exhibition station) is also a 5 minute walk from the loft in case you want to take a trip outside Toronto. The loft is safe and well lit. I would definitely recommend Ennis' place for anyone visiting Toronto. 
27406413,346690143,2018-11-09,26164929,Paul,William’s home has a bed kitchen and shower which are all reasonably up to date. The location was extremely close to the Kensington market area but nestled away from the noise. I had a small problem with the WiFi and sent a message to William who responded in under five minutes with a way for me to reset the router (located in another part of the home). The problem was quickly resolved and I was left quite impressed with William’s responsiveness.
985072,146141778,2017-04-21,96672130,Dave,Stefan is a great host.  I had a few requests and he accommodated me with exactly what I needed.  His place is exactly like described with a great entry system.  For someone staying for a short visit and wanting a great value you can't go wrong.
38317681,573203713,2019-12-05,77544880,Dana,Mitch was a great host and super communicative. There were no issues and everything was smooth sailing! Great place great location and great host!
7948423,293113901,2018-07-19,83230323,Magdalena,Robin's place is nice and comfortable with the back garden to chill out on hot days. Close to public transport and located in a nice neighbourhood. Definitely worth coming back there. 
32474380,468469979,2019-06-12,38717178,Amer,Very clean modern and ideally located for downtown sports activities and lot of experiences near by. All the amenities are new. Mobin is always available for help and that is most important thing.
