listing_id,id,date,reviewer_id,reviewer_name,comments
28126836,529021837,2019-09-14,21942818,Austin,"I had a very nice stay at Laurence'a place. It was close to the metro station and the apt was easy to find.

Laurence's husband welcomed me warmly.  

Bonus point: elevator and small perfume and dish washer."
4426530,35326991,2015-06-17,32214374,Lisa,This was my first airbnb experience and while I unfortunately didn't get to meet her personally Charlotte was a great host and organised the key exchange well. Communication was good. The flat itself is absolutely lovely the decoration is nice and makes you feel quite at home in a foreign city. The location is good too close to metro stops that will take you closer to the city centre super markets and cafés. Overall I can highly recommend Charlotte's flat as the basis for your visit to Paris.
4447539,172467723,2017-07-21,111233788,시연,"최고였어요!
파리에서 좋은 추억을 얻게 되었습니다.
집도 정말 깨끗하고 지내기 좋았습니다.
아침도 맛있고 정성스럽게 차려주십니다. 정말 친절하시고 관광지 가는 법도 다 알려주십니다. 저희에게 문제가 생겼을때도 마지막까지 계속 도움을 주셔서 정말 감사했습니다. 최고의 숙소였습니다! :)
또 파리에 오게되면 그때도 머물고 싶어요!"
2173772,54518152,2015-11-21,46284143,Lai Chan Lizhen,"Excellent location within walking distance near the Louvre and  5 mins walk to Pyramides train station. The neighboring streets are well-lit and there are people walking around at 9pm. 

This is a safe and quiet attic room located up a flight of stairs and behind a hallway door. Host is friendly and well prepared. You will find written instructions placed on the room table for nearby supermarkets (long stays) or bakery locations (breakfast). 
"
20048598,306090373,2018-08-12,41104932,Elina,Clean apartment centrally located and a very hospitable host. 
14229136,164678248,2017-06-28,13150856,Alexander,Very good value apartment in a good location with an amazing view and first class hospitality.
23655591,416855967,2019-02-25,235856640,Odeta,We had an amazing stay at Kevin’s place! The advertisement is really accurate with a few extra touches (like a bottle of wine and extra amenities) which make it even nicer. The location is superb with great access to public transport local shops and a view to Basilique du Sacré Cœur. Also the communication was quick and smooth so thank you Kevin for being a great host!
3332221,278631220,2018-06-18,3245049,Josephine,Our stay at Anne's was absolutely perfect. She responded always so quickly and everything was just as expected. Would recommend to anyone wanting a beautiful stay in Paris.
19559045,431586382,2019-04-01,69842937,Sarah,Isabelle's apartment is fantastic. It's beautifully designed very unique in a really great and very central location and it has everything you could possibly need and more. Plus it's very quiet. I would definitely stay here again and loved everything about the apartment. The photos on Air B&B do not do it justice. It's very comfortable with great beds a fully equipped kitchen and it's SO quiet. The location could not be beaten and it's easy walking distance to many of the top sites in Paris whilst the local neighbourhood is full of amazing shops cafes and places to eat. It's also 5 minutes walk to two metro stations. Isabelle was very welcoming and easy to communicate with. What more can I say? Do stay here if you can you won't regret it!
21810459,241203467,2018-03-08,42604247,David & Paola,"Un établissement original et bien placé !
Une équipe accueillante et un petit déjeuner fourni je recommande!"
5189737,71721737,2016-04-28,34034760,Matthias,The host canceled this reservation the day before arrival. This is an automated posting.
814925,20519827,2014-09-30,10627524,Kai-Chiang,"The traffic is very easy to central Paris.
And the host are friendly.
They will give u much helpful und nice advice for visiting Paris.
The Room is big enough and comfortable. The home is very clean with a lovely doooog!!!
"
1066827,9882029,2014-01-16,5246616,Andrey,Very nice area near the subway station. The apartment is very big and bright. Highly recommend!
783294,7779191,2013-10-02,8821140,Tom,We had a wonderful time in Paris at Cyril's apartment. Yes there are stairs...but the apartment's central location in the Marais and ease to the subways make up for it.  Additionally we really enjoyed the local farmer's market located right around the corner where you can eat breakfast lunch and dinner as well as shop for fresh produce. There is also a great wine store at the end of the street and two wonderful bakeries. The washing machine located just outside the apartment was also a nice bonus. We have been to Paris numerous times and wanted to try staying in an apartment instead of the hotels. We found Cyril's apartment to be clean and comfortable well worth the money. I found the only drawback to be the lack of extra towels in the apartment an easy fix. 
28766548,353705815,2018-11-29,21728568,BossMa,"Very nice placeso close to Louvre!And the small balcony is
super pretty for photo."
1549052,245662248,2018-03-23,90717355,Fer,Nos encantó!!! Daniel fue un gran anfitrión nos recibió con muchos regalos. El departamento es muy acogedor y tiene más de lo que uno pueda necesitar! Súper recomendado!!
32589437,558675349,2019-11-03,178837317,Erin,"WOW. Olric’s space is absolutely charming. It is his home and it is apparent that he loves it. Everything is comfortable from the sofa and delicious antique armchairs to the bed and bedding. The space functions beautifully. Olric saved us— our first Airbnb turned out to be in a very dangerous part of town where we felt really unsafe (this is saying a lot— we have both lived in big cities all over the world for the past 30 years). In a panic I searched Airbnb to find a new place to stay and Olric not only agreed to host us a the last minute he also let us check out late on our final day. 

The neighbourhood is perfect— lots of restaurants bakeries shops. Bustling and bright but the apartment is quiet and peaceful. We felt safe and at home in this lovely little slice of heaven tucked under the rooftops of Paris. 

We cannot thank Olric enough for his flexibility in accommodating us and we hope to return to his beautiful flat the next time we are in Paris. (If ever you want to sell Olric see me first!)

-Erin and Lisa
Toronto and London"
13078573,80271778,2016-06-17,73235756,Alfonso,Nuestra experiencia fue muy buena. Si bien sólo usamos el apartamento para dormir el mismo estaba muy limpio la ducha excelente y el dormitorio muy ordenado. Joseph es un muy buen anfitrion y habla muy bien inglés (es traductor) Se ofreció para que dejemos las valijas en su dormitorio antes del horario de ingreso y posterior a la salida para no cargar con las mismas por París innecesariamente. El apto está muy bien ubicado muy cerca de la zona principal de París. Tiene un supermercado muy bueno a 20 metros en el cual nosotros comprábamos el desayuno de paso. Lo recomiendo. 
858040,12097839,2014-04-22,14236234,Han,"Lovely and cosy room ( if you are a Dutch do watch out the low lintel then. :)). A comfortable talking with Silvia and Mael made me like Paris more. All facilities here are convenient. So if you were planning your trip to Paris it is the place that deserves your consideration.
By the way it is a shame for me (as a plant scientist I am :P) that I could not give any advice on how to take care of  your beautiful plastic flowers. I hope next time I could.    "
23107504,460399234,2019-05-29,117866645,Alexis,Great location and nice apartment for a single or couple traveling to Paris.  There was an issue with questionable stains on the couch cushions/pillows.  Also the door handle broke off as soon as I tried to close it.  A little more attention to detail would have solved these issues before check in.  The team was quick to respond but unable to fix the issues during my stay.
13718418,158588123,2017-06-07,30397438,Lina,A great flat good location - nice stay overall. Go for it :)
18337426,410560985,2019-02-10,70397189,Nadia,This place is superb for tourists! Great location space to stay and you cannot beat that!
5515516,198712720,2017-09-30,42347255,Richard,Such an elegant flat and quiet in one of the liveliest parts of Paris. Great food little food shops on Rue Montorgueil broad selection of restaurants/bars/jazz clubs. Walking distance to museums (Pompidou Picasso Louvre ..). Florence is the perfect host. We can't wait to go back.
